id,first_name,last_name,email,phone,address,city,state,zip_code,ssn,date_of_birth,account_number,brokerage,symbol,company_name,transaction_type,quantity,price,total_value,commission,trade_date,trade_time,portfolio_value,risk_tolerance,investment_goal,annual_income,net_worth
TXN_001965,Michael,Ramirez,michael.ramirez@hotmail.com,+1-562-412-6070,131 Main St,Charlotte,NC,37789,421-55-5602,1986-02-03,ACC_2914297,Robinhood,AAPL,Apple Inc.,SELL,271,485.76,131640.96,2.84,2025-06-27,09:29:54,211178.57,Aggressive,Income,108718,710176
TXN_001966,Emily,Lewis,emily.lewis@hotmail.com,+1-645-797-3381,4484 First St,Los Angeles,CA,98626,239-53-5975,1950-06-18,ACC_7868103,Interactive Brokers,ORCL,Oracle Corporation,BUY,972,345.21,335544.12,7.57,2025-07-03,15:15:17,81245.6,Moderate,Growth,119715,1199262
TXN_001967,Donald,Martin,donald.martin@gmail.com,+1-974-380-6275,1293 Cedar Ln,San Antonio,TX,68826,811-14-3120,1977-09-18,ACC_4370736,TD Ameritrade,SNOW,Snowflake Inc.,SELL,783,280.47,219608.01,2.97,2025-07-01,12:29:48,83820.57,Moderate,Income,139106,1616556
TXN_001968,Ashley,Harris,ashley.harris@hotmail.com,+1-939-984-9038,9577 Park Ave,Seattle,WA,12677,916-25-8609,1997-08-07,ACC_5481664,E*TRADE,PLTR,Palantir Technologies,BUY,391,300.37,117444.67,2.27,2025-06-18,11:32:19,386197.62,Conservative,Income,108356,1149513
TXN_001969,Emily,Davis,emily.davis@yahoo.com,+1-188-588-2774,5230 Second St,San Diego,CA,14773,828-51-8871,1961-01-14,ACC_2054611,Interactive Brokers,META,Meta Platforms Inc.,BUY,651,252.58,164429.58,1.18,2025-06-08,12:11:28,388545.25,Moderate,Retirement,166748,1820138
TXN_001970,Donald,Gonzalez,donald.gonzalez@outlook.com,+1-704-945-1820,2109 Oak Ave,San Antonio,TX,25561,883-50-2244,1993-02-24,ACC_6733836,Interactive Brokers,GOOGL,Alphabet Inc.,SELL,12,496.6,5959.2,3.82,2025-06-17,14:36:21,353841.93,Aggressive,Retirement,151983,544938
TXN_001971,Mark,Miller,mark.miller@gmail.com,+1-813-847-2020,7969 Main St,Washington,DC,87245,419-37-7731,1965-05-02,ACC_3144665,Fidelity,ORCL,Oracle Corporation,BUY,469,268.89,126109.41,10.14,2025-06-16,13:15:56,498516.22,Moderate,Income,72059,807106
TXN_001972,Steven,Ramirez,steven.ramirez@yahoo.com,+1-343-403-1310,2695 Pine Rd,Columbus,OH,78133,232-43-3418,1959-11-06,ACC_2670810,Webull,AMZN,Amazon.com Inc.,SELL,927,465.82,431815.14,1.06,2025-06-22,11:07:58,102337.95,Conservative,Growth,58814,902602
TXN_001973,Christopher,Davis,christopher.davis@outlook.com,+1-143-408-8062,6001 Park Ave,Washington,DC,90834,722-43-6530,1993-05-23,ACC_6412404,Charles Schwab,AMZN,Amazon.com Inc.,SELL,133,379.09,50418.97,1.86,2025-06-15,11:03:07,139667.69,Moderate,Retirement,64600,120824
TXN_001974,Carol,Garcia,carol.garcia@hotmail.com,+1-238-133-5480,9101 Park Ave,Houston,TX,52407,420-20-6744,1983-03-13,ACC_7725813,Fidelity,ZOOM,Zoom Video Communications,BUY,730,545.41,398149.3,1.16,2025-06-21,09:48:37,268570.37,Aggressive,Growth,184259,740388
TXN_001975,Matthew,Davis,matthew.davis@outlook.com,+1-531-460-7932,6821 Maple Way,San Antonio,TX,50543,612-39-2940,1992-12-28,ACC_6532004,E*TRADE,SNOW,Snowflake Inc.,SELL,141,291.26,41067.66,4.93,2025-07-03,14:50:05,222618.44,Aggressive,Speculation,139255,1613166
TXN_001976,Sandra,Davis,sandra.davis@outlook.com,+1-591-400-8545,2477 Main St,Fort Worth,TX,41654,853-91-6852,1973-12-19,ACC_5164554,E*TRADE,AMD,Advanced Micro Devices,SELL,270,494.58,133536.6,6.88,2025-06-16,15:08:27,144479.67,Aggressive,Growth,196348,414903
TXN_001977,Paul,Gonzalez,paul.gonzalez@yahoo.com,+1-224-457-2717,9270 Broadway,Houston,TX,34559,260-21-8185,1969-09-15,ACC_7026038,Interactive Brokers,AAPL,Apple Inc.,SELL,126,276.17,34797.42,8.78,2025-06-09,10:29:57,352365.48,Moderate,Growth,40941,492928
TXN_001978,David,Ramirez,david.ramirez@hotmail.com,+1-165-644-7391,7274 Second St,Phoenix,AZ,65638,576-24-5581,1955-04-14,ACC_1352332,Interactive Brokers,CRM,Salesforce Inc.,SELL,477,286.6,136708.2,4.47,2025-07-02,14:38:11,296998.61,Conservative,Speculation,109143,714319
TXN_001979,Donald,Garcia,donald.garcia@hotmail.com,+1-152-537-8327,3207 Elm Dr,Chicago,IL,17747,775-27-9917,1983-10-08,ACC_3131624,TD Ameritrade,AMD,Advanced Micro Devices,SELL,811,342.78,277994.58,7.72,2025-06-30,15:45:06,414710.03,Moderate,Growth,114373,1032629
TXN_001980,Betty,Lopez,betty.lopez@gmail.com,+1-356-598-4269,6161 Oak Ave,San Antonio,TX,31622,444-23-8921,1999-11-09,ACC_6348591,Charles Schwab,INTC,Intel Corporation,BUY,853,319.86,272840.58,4.69,2025-06-25,14:30:22,430851.0,Aggressive,Retirement,163301,1023931
TXN_001981,Carol,Clark,carol.clark@hotmail.com,+1-411-851-7946,5066 Broadway,Seattle,WA,46803,513-54-9009,1958-11-25,ACC_4555667,Merrill Edge,SPOT,Spotify Technology SA,SELL,836,116.87,97703.32,8.72,2025-06-16,09:43:07,418320.44,Conservative,Growth,185616,512385
TXN_001982,Christopher,Rodriguez,christopher.rodriguez@hotmail.com,+1-629-835-1582,4216 Main St,Philadelphia,PA,44988,806-18-1980,1984-05-01,ACC_5691011,Vanguard,INTC,Intel Corporation,SELL,926,178.79,165559.54,7.28,2025-06-11,14:33:48,396730.8,Conservative,Speculation,195676,91975
TXN_001983,Anthony,Sanchez,anthony.sanchez@yahoo.com,+1-201-999-3805,4840 First St,Seattle,WA,81388,401-21-8602,1978-12-07,ACC_4398222,TD Ameritrade,META,Meta Platforms Inc.,SELL,219,421.34,92273.46,6.57,2025-07-01,09:25:00,356938.21,Aggressive,Retirement,44987,1209224
TXN_001984,Christopher,Moore,christopher.moore@outlook.com,+1-825-594-2732,9134 Park Ave,San Jose,CA,58049,859-41-4880,1951-08-17,ACC_6013475,E*TRADE,INTC,Intel Corporation,BUY,702,124.08,87104.16,10.39,2025-06-24,11:44:10,348051.74,Moderate,Speculation,183857,1834385
TXN_001985,Karen,Jones,karen.jones@gmail.com,+1-636-794-1405,2528 Park Ave,Washington,DC,47902,539-57-8802,1961-07-29,ACC_6236312,Webull,NFLX,Netflix Inc.,SELL,688,497.1,342004.8,9.37,2025-06-11,14:59:41,182199.22,Aggressive,Retirement,53202,1288655
TXN_001986,James,Johnson,james.johnson@gmail.com,+1-780-414-4335,5961 Oak Ave,Seattle,WA,14611,543-87-1839,1972-06-29,ACC_2560968,Merrill Edge,PYPL,PayPal Holdings Inc.,SELL,635,171.71,109035.85,4.22,2025-06-21,12:36:34,332864.19,Moderate,Speculation,191534,1989935
TXN_001987,Donna,Davis,donna.davis@gmail.com,+1-701-939-1339,7411 Main St,San Antonio,TX,76084,378-32-5158,1952-02-18,ACC_2288072,E*TRADE,CRM,Salesforce Inc.,SELL,181,509.61,92239.41,3.35,2025-06-22,09:43:16,81725.23,Aggressive,Growth,78626,1898833
TXN_001988,Helen,Sanchez,helen.sanchez@yahoo.com,+1-391-326-4892,2524 Main St,Los Angeles,CA,45590,140-92-9147,1995-01-04,ACC_5386159,Fidelity,PLTR,Palantir Technologies,BUY,42,453.88,19062.96,4.5,2025-06-21,12:14:10,359656.65,Conservative,Growth,151062,607534
TXN_001989,Nancy,Thomas,nancy.thomas@yahoo.com,+1-693-279-1004,8887 Second St,Dallas,TX,22493,175-34-2385,1956-05-12,ACC_9083071,E*TRADE,ADBE,Adobe Inc.,BUY,296,138.66,41043.36,4.58,2025-06-27,11:18:00,226149.56,Aggressive,Retirement,139392,1808249
TXN_001990,Nancy,Johnson,nancy.johnson@outlook.com,+1-827-707-5982,1908 Pine Rd,Jacksonville,FL,41379,668-37-2627,1966-08-07,ACC_1836735,Robinhood,RBLX,Roblox Corporation,SELL,148,107.98,15981.04,10.24,2025-06-30,11:35:08,147929.51,Conservative,Growth,168754,410634
TXN_001991,Sarah,Martinez,sarah.martinez@yahoo.com,+1-546-488-8093,8282 Park Ave,Austin,TX,99656,667-68-4055,1976-03-19,ACC_9059292,Fidelity,PYPL,PayPal Holdings Inc.,SELL,103,416.28,42876.84,6.66,2025-06-09,13:24:35,375907.53,Aggressive,Growth,33499,742300
TXN_001992,Nancy,Rodriguez,nancy.rodriguez@outlook.com,+1-736-318-5111,5795 Second St,Houston,TX,37679,838-49-1076,1983-02-06,ACC_9755061,Interactive Brokers,PLTR,Palantir Technologies,BUY,548,201.75,110559.0,3.17,2025-06-26,10:39:26,13397.86,Aggressive,Speculation,93901,171793
TXN_001993,Amanda,Jackson,amanda.jackson@yahoo.com,+1-394-667-2447,9235 Pine Rd,Seattle,WA,51192,144-29-1760,1961-08-21,ACC_4701613,Charles Schwab,META,Meta Platforms Inc.,BUY,214,188.11,40255.54,6.46,2025-06-09,15:49:59,24925.9,Moderate,Income,144956,1730551
TXN_001994,Jennifer,Clark,jennifer.clark@outlook.com,+1-635-472-5011,3649 Oak Ave,Washington,DC,47784,595-89-3843,1966-08-29,ACC_5126965,Merrill Edge,PYPL,PayPal Holdings Inc.,BUY,874,295.63,258380.62,3.67,2025-06-23,14:36:23,177415.96,Conservative,Income,148148,1408631
TXN_001995,Matthew,Clark,matthew.clark@hotmail.com,+1-587-503-4514,245 First St,San Jose,CA,66721,202-61-8374,1970-03-21,ACC_8275081,Fidelity,SNOW,Snowflake Inc.,BUY,30,318.59,9557.7,5.17,2025-07-03,13:43:32,96792.28,Moderate,Retirement,180894,1429697
TXN_001996,William,Wilson,william.wilson@outlook.com,+1-723-379-1310,6782 Maple Way,Chicago,IL,61274,610-88-9259,1957-10-07,ACC_4417410,Charles Schwab,INTC,Intel Corporation,BUY,85,527.06,44800.1,9.45,2025-06-10,14:03:04,328820.05,Aggressive,Growth,59214,501201
TXN_001997,Emily,Taylor,emily.taylor@yahoo.com,+1-349-116-3195,4720 Broadway,Denver,CO,86994,366-85-6973,1964-08-31,ACC_8953293,Webull,MSFT,Microsoft Corporation,SELL,662,426.95,282640.9,8.82,2025-06-25,10:03:09,24538.15,Moderate,Speculation,142304,1215716
TXN_001998,Betty,Lee,betty.lee@gmail.com,+1-144-608-2987,1901 Maple Way,Denver,CO,66627,177-19-2643,1973-06-27,ACC_8372060,Webull,AMD,Advanced Micro Devices,BUY,243,429.07,104264.01,2.43,2025-06-09,14:57:45,429411.28,Moderate,Growth,106630,1308076
TXN_001999,Daniel,Thompson,daniel.thompson@outlook.com,+1-233-283-7591,2606 Oak Ave,Jacksonville,FL,71800,354-27-3701,1973-11-18,ACC_8924142,TD Ameritrade,SPOT,Spotify Technology SA,SELL,425,88.39,37565.75,7.93,2025-06-17,15:40:33,78980.69,Conservative,Speculation,182055,815646
TXN_002000,Sandra,Williams,sandra.williams@hotmail.com,+1-991-616-1087,5880 First St,Los Angeles,CA,90259,199-82-7170,1986-10-02,ACC_6572332,Fidelity,ORCL,Oracle Corporation,SELL,564,388.07,218871.48,3.03,2025-06-15,14:00:35,385948.45,Aggressive,Growth,50091,889549
TXN_002001,Nancy,Moore,nancy.moore@yahoo.com,+1-290-112-4046,5359 Second St,San Francisco,CA,57631,495-65-1930,1968-08-03,ACC_5262319,Merrill Edge,PLTR,Palantir Technologies,BUY,14,176.19,2466.66,8.45,2025-07-04,09:00:44,101013.36,Moderate,Retirement,69334,417546
TXN_002002,Mark,Lewis,mark.lewis@yahoo.com,+1-192-746-5536,8021 First St,Indianapolis,IN,38188,687-70-6016,1964-11-30,ACC_1843439,Vanguard,NFLX,Netflix Inc.,BUY,641,360.51,231086.91,9.52,2025-06-14,09:53:31,169947.54,Moderate,Speculation,40588,445366
TXN_002003,Andrew,Jackson,andrew.jackson@yahoo.com,+1-608-820-8374,1964 Broadway,San Diego,CA,30104,989-46-9940,1992-04-06,ACC_4435258,Ally Invest,SPOT,Spotify Technology SA,BUY,622,82.43,51271.46,10.32,2025-06-07,13:03:36,102807.76,Moderate,Income,112404,886034
TXN_002004,Ashley,Jones,ashley.jones@yahoo.com,+1-284-395-1437,1873 Second St,San Diego,CA,25326,755-47-5038,1953-07-25,ACC_2410675,Fidelity,CRM,Salesforce Inc.,SELL,455,410.67,186854.85,1.19,2025-06-25,09:11:51,169469.81,Conservative,Retirement,52585,522705
TXN_002005,Jennifer,Moore,jennifer.moore@outlook.com,+1-957-105-8218,3105 First St,New York,NY,54537,148-90-7938,1954-08-05,ACC_8978772,Merrill Edge,AMD,Advanced Micro Devices,BUY,272,342.56,93176.32,7.58,2025-06-10,14:54:38,246350.83,Aggressive,Growth,86741,1126555
TXN_002006,Matthew,Brown,matthew.brown@outlook.com,+1-271-138-7153,1632 Cedar Ln,Houston,TX,81468,327-68-1020,1957-09-05,ACC_4846329,Merrill Edge,AAPL,Apple Inc.,BUY,93,534.24,49684.32,6.11,2025-06-25,13:45:20,92023.09,Moderate,Speculation,96334,1523629
TXN_002007,Jane,Robinson,jane.robinson@gmail.com,+1-523-914-3957,310 First St,Fort Worth,TX,35562,427-48-8245,1979-11-04,ACC_4117850,Charles Schwab,TSLA,Tesla Inc.,SELL,996,276.92,275812.32,3.78,2025-07-03,15:56:20,145876.36,Conservative,Growth,127419,746339
TXN_002008,Donna,Sanchez,donna.sanchez@yahoo.com,+1-835-302-5239,6032 Broadway,New York,NY,73665,385-13-4831,1961-12-14,ACC_4761471,Interactive Brokers,TSLA,Tesla Inc.,SELL,934,479.26,447628.84,5.74,2025-06-23,10:40:47,125149.92,Aggressive,Growth,199238,538156
TXN_002009,Amanda,Williams,amanda.williams@yahoo.com,+1-445-281-5513,5568 First St,Columbus,OH,95664,541-19-6116,1994-05-31,ACC_5907826,Webull,AMD,Advanced Micro Devices,BUY,958,157.08,150482.64,10.05,2025-06-08,11:46:48,457449.53,Aggressive,Income,96625,808376
TXN_002010,Nancy,Lopez,nancy.lopez@hotmail.com,+1-795-925-4230,1009 Park Ave,Seattle,WA,86969,391-50-9963,1959-01-02,ACC_1646591,Robinhood,PYPL,PayPal Holdings Inc.,SELL,379,541.93,205391.47,4.16,2025-06-20,09:50:58,472790.24,Conservative,Growth,195355,693389
TXN_002011,Karen,Sanchez,karen.sanchez@yahoo.com,+1-293-476-3055,6256 First St,San Diego,CA,19801,109-52-6539,1994-10-07,ACC_6126221,Interactive Brokers,ADBE,Adobe Inc.,SELL,46,224.55,10329.3,6.29,2025-06-25,14:08:24,337854.0,Conservative,Income,83791,1256858
TXN_002012,John,White,john.white@hotmail.com,+1-177-240-8260,3296 Elm Dr,San Jose,CA,47513,106-15-3633,1955-05-13,ACC_1700698,E*TRADE,MSFT,Microsoft Corporation,BUY,148,424.93,62889.64,4.94,2025-06-16,10:28:59,104491.64,Aggressive,Income,55827,980298
TXN_002013,Matthew,Lewis,matthew.lewis@yahoo.com,+1-794-311-2064,5238 Cedar Ln,New York,NY,74360,779-43-5717,1994-02-23,ACC_7784112,E*TRADE,NVDA,NVIDIA Corporation,BUY,954,370.88,353819.52,1.16,2025-06-25,15:05:14,32911.93,Conservative,Speculation,166827,73112
TXN_002014,Paul,Harris,paul.harris@gmail.com,+1-466-562-9698,2273 Elm Dr,Phoenix,AZ,11485,282-10-9388,1954-08-19,ACC_8189674,E*TRADE,TSLA,Tesla Inc.,SELL,956,396.56,379111.36,6.5,2025-06-16,11:47:24,97102.27,Aggressive,Income,56643,281170
TXN_002015,Jennifer,Jackson,jennifer.jackson@outlook.com,+1-191-932-7166,5714 Park Ave,Columbus,OH,78378,744-85-3220,1987-01-19,ACC_2243510,Interactive Brokers,AMD,Advanced Micro Devices,BUY,774,443.35,343152.9,6.37,2025-06-16,13:07:27,271969.42,Conservative,Growth,52645,1543053
TXN_002016,David,Lewis,david.lewis@outlook.com,+1-616-273-3784,7856 Oak Ave,Fort Worth,TX,49051,834-70-9439,1970-07-23,ACC_3322764,Robinhood,INTC,Intel Corporation,BUY,331,524.63,173652.53,5.87,2025-06-07,12:01:40,90518.0,Moderate,Income,86810,1170903
TXN_002017,James,Rodriguez,james.rodriguez@gmail.com,+1-992-653-3397,9557 Elm Dr,Houston,TX,20124,409-20-5752,1962-09-08,ACC_3680989,Fidelity,CRM,Salesforce Inc.,SELL,524,433.09,226939.16,4.6,2025-06-20,14:25:21,203479.17,Aggressive,Income,192339,1613015
TXN_002018,Carol,Sanchez,carol.sanchez@outlook.com,+1-788-315-9470,1656 Broadway,Denver,CO,45511,100-35-4864,1968-08-11,ACC_7049915,TD Ameritrade,META,Meta Platforms Inc.,SELL,135,434.33,58634.55,9.33,2025-06-29,12:00:51,197823.22,Aggressive,Speculation,140210,626473
TXN_002019,Sarah,Davis,sarah.davis@gmail.com,+1-511-785-8723,3097 Broadway,Washington,DC,65572,837-72-1889,1957-12-25,ACC_2920325,E*TRADE,PLTR,Palantir Technologies,SELL,779,500.88,390185.52,3.55,2025-06-17,11:35:34,66837.23,Aggressive,Income,187174,959368
TXN_002020,James,Miller,james.miller@hotmail.com,+1-975-948-5015,6553 Pine Rd,Denver,CO,16315,994-33-7162,1962-01-22,ACC_9724065,E*TRADE,CRM,Salesforce Inc.,SELL,94,59.13,5558.22,7.36,2025-06-13,15:21:08,371281.35,Moderate,Speculation,195757,1858163
TXN_002021,Sarah,Martinez,sarah.martinez@gmail.com,+1-380-588-7553,4046 First St,Columbus,OH,72841,678-77-8672,1990-02-16,ACC_3310043,Fidelity,CRM,Salesforce Inc.,BUY,850,84.13,71510.5,9.34,2025-06-24,15:14:22,31333.33,Moderate,Speculation,148268,569167
TXN_002022,Sarah,Moore,sarah.moore@outlook.com,+1-831-472-5568,4534 Main St,Houston,TX,18336,574-76-3516,1962-12-31,ACC_1765868,Vanguard,MSFT,Microsoft Corporation,BUY,435,439.52,191191.2,1.55,2025-06-24,09:22:59,290746.99,Aggressive,Income,36022,294720
TXN_002023,William,Brown,william.brown@hotmail.com,+1-565-643-2895,4149 Broadway,San Jose,CA,33219,812-45-5052,1986-11-06,ACC_5300827,E*TRADE,RBLX,Roblox Corporation,SELL,245,144.91,35502.95,8.63,2025-06-05,09:47:35,270337.77,Aggressive,Income,113875,167147
TXN_002024,Christopher,Hernandez,christopher.hernandez@hotmail.com,+1-224-877-2360,3697 Elm Dr,Chicago,IL,56080,524-52-5745,1973-03-21,ACC_2589601,Ally Invest,META,Meta Platforms Inc.,BUY,616,340.18,209550.88,3.32,2025-06-09,09:58:46,169741.39,Conservative,Speculation,179084,1588151
TXN_002025,David,Perez,david.perez@outlook.com,+1-114-162-6926,5527 Main St,San Diego,CA,20368,421-21-6000,1957-10-19,ACC_9729909,Vanguard,PLTR,Palantir Technologies,BUY,73,193.65,14136.45,10.05,2025-06-26,10:02:22,210630.51,Aggressive,Speculation,182241,974265
TXN_002026,Donna,Jones,donna.jones@yahoo.com,+1-602-550-6664,1236 Cedar Ln,Columbus,OH,94571,492-38-2036,1960-11-19,ACC_3940394,Merrill Edge,PYPL,PayPal Holdings Inc.,SELL,725,428.5,310662.5,9.53,2025-06-21,13:18:20,391063.69,Moderate,Retirement,171798,1604482
TXN_002027,Mark,Moore,mark.moore@hotmail.com,+1-723-808-7697,7240 Pine Rd,Indianapolis,IN,83869,990-62-3344,1960-08-03,ACC_2384104,Merrill Edge,ORCL,Oracle Corporation,BUY,13,267.09,3472.17,6.14,2025-07-02,13:11:29,37052.14,Conservative,Growth,85488,1225282
TXN_002028,Carol,Thomas,carol.thomas@yahoo.com,+1-404-800-9442,3604 Oak Ave,New York,NY,85145,509-64-7163,1981-12-25,ACC_5514579,Vanguard,MSFT,Microsoft Corporation,SELL,583,447.31,260781.73,8.72,2025-06-26,09:37:04,335546.67,Conservative,Speculation,51765,1110201
TXN_002029,Karen,Anderson,karen.anderson@outlook.com,+1-575-312-6621,8313 Park Ave,Houston,TX,46428,721-45-8373,1956-10-15,ACC_9007470,Fidelity,MSFT,Microsoft Corporation,SELL,938,410.83,385358.54,8.54,2025-06-20,10:55:41,190757.16,Moderate,Growth,53912,582250
TXN_002030,David,Lewis,david.lewis@outlook.com,+1-846-548-4127,2779 Cedar Ln,New York,NY,38458,391-47-6099,1951-09-05,ACC_8371589,Vanguard,CRM,Salesforce Inc.,BUY,901,468.19,421839.19,3.36,2025-06-15,14:56:50,74749.36,Aggressive,Income,139890,1651661
TXN_002031,David,Jackson,david.jackson@outlook.com,+1-922-678-2313,5247 Pine Rd,Austin,TX,62472,904-11-6030,1962-08-10,ACC_9032593,Ally Invest,META,Meta Platforms Inc.,SELL,695,452.79,314689.05,5.75,2025-06-07,12:25:09,62346.73,Aggressive,Growth,94521,1592854
TXN_002032,Sandra,Robinson,sandra.robinson@gmail.com,+1-233-396-1580,4880 Cedar Ln,Denver,CO,34478,806-67-7623,1993-09-24,ACC_9140036,Fidelity,GOOGL,Alphabet Inc.,SELL,620,490.88,304345.6,7.16,2025-06-10,13:25:11,118940.72,Moderate,Income,167348,275106
TXN_002033,Emily,Martin,emily.martin@hotmail.com,+1-887-921-4540,4139 Maple Way,Houston,TX,25687,551-93-5046,1952-07-19,ACC_1191891,Merrill Edge,INTC,Intel Corporation,SELL,954,100.07,95466.78,6.07,2025-06-29,11:22:59,403606.21,Conservative,Speculation,98543,131494
TXN_002034,Christopher,Martinez,christopher.martinez@gmail.com,+1-122-217-7480,7507 First St,Dallas,TX,91838,146-49-8563,1977-04-17,ACC_6741543,E*TRADE,AAPL,Apple Inc.,SELL,583,153.17,89298.11,8.49,2025-06-28,09:57:23,151486.83,Moderate,Income,69818,67256
TXN_002035,Ashley,Robinson,ashley.robinson@outlook.com,+1-528-657-3143,7114 Park Ave,Columbus,OH,15609,954-86-8255,1999-03-10,ACC_4169124,Merrill Edge,ZOOM,Zoom Video Communications,SELL,50,270.99,13549.5,4.66,2025-06-09,12:07:06,258462.09,Aggressive,Retirement,106096,434964
TXN_002036,Anthony,Lopez,anthony.lopez@yahoo.com,+1-458-431-7830,286 Broadway,Indianapolis,IN,35718,546-46-1123,1982-08-30,ACC_3637603,Robinhood,AMZN,Amazon.com Inc.,SELL,704,457.97,322410.88,2.5,2025-07-04,15:38:09,72586.95,Conservative,Growth,51832,1061143
TXN_002037,Carol,Anderson,carol.anderson@yahoo.com,+1-731-345-6291,386 Second St,Dallas,TX,60748,656-20-8002,1987-03-04,ACC_1032141,E*TRADE,NFLX,Netflix Inc.,SELL,699,74.58,52131.42,3.42,2025-06-14,11:14:18,194424.79,Aggressive,Income,95695,453618
TXN_002038,Lisa,Jones,lisa.jones@outlook.com,+1-899-736-3386,2701 First St,Charlotte,NC,74395,324-32-3953,1951-02-05,ACC_6277901,Charles Schwab,NVDA,NVIDIA Corporation,BUY,183,546.55,100018.65,4.08,2025-06-07,12:09:05,498451.47,Aggressive,Retirement,67915,1741570
TXN_002039,Lisa,Martinez,lisa.martinez@gmail.com,+1-164-923-8937,4662 Cedar Ln,Los Angeles,CA,24048,452-19-5914,1992-07-13,ACC_4270823,Robinhood,ORCL,Oracle Corporation,BUY,432,122.37,52863.84,10.66,2025-06-11,15:54:06,41972.45,Moderate,Retirement,78080,1530791
TXN_002040,Paul,Ramirez,paul.ramirez@yahoo.com,+1-557-110-8156,490 Cedar Ln,Denver,CO,35736,413-69-9213,1958-04-07,ACC_9200875,Interactive Brokers,SPOT,Spotify Technology SA,SELL,702,420.04,294868.08,4.13,2025-06-29,13:31:50,228255.41,Conservative,Speculation,98763,662584
TXN_002041,Michael,Lee,michael.lee@gmail.com,+1-703-388-4418,3719 Elm Dr,Fort Worth,TX,30243,163-79-3281,1951-07-08,ACC_1987746,Ally Invest,ORCL,Oracle Corporation,SELL,726,204.21,148256.46,10.18,2025-06-23,14:08:21,329035.28,Aggressive,Retirement,81545,517759
TXN_002042,Emily,Martin,emily.martin@yahoo.com,+1-686-253-2987,8373 Pine Rd,Phoenix,AZ,94276,744-22-8178,1997-11-01,ACC_1007176,Ally Invest,UBER,Uber Technologies Inc.,BUY,600,83.71,50226.0,7.36,2025-06-20,13:31:55,387435.3,Moderate,Growth,142003,324351
TXN_002043,Matthew,Martinez,matthew.martinez@gmail.com,+1-458-315-1620,4107 Broadway,Denver,CO,69286,803-30-4398,1972-10-08,ACC_7467399,Ally Invest,SPOT,Spotify Technology SA,SELL,174,440.29,76610.46,8.88,2025-06-27,14:30:37,133540.9,Moderate,Growth,160159,1559001
TXN_002044,Steven,Anderson,steven.anderson@outlook.com,+1-135-387-7603,33 Second St,San Antonio,TX,94161,577-88-6618,1997-11-03,ACC_7641819,Webull,MSFT,Microsoft Corporation,SELL,425,60.34,25644.5,2.1,2025-06-18,14:48:52,230096.73,Conservative,Retirement,54290,114375
TXN_002045,Robert,Thomas,robert.thomas@outlook.com,+1-832-255-4077,3781 Second St,Jacksonville,FL,57581,147-52-7356,1978-06-25,ACC_5590387,Webull,AAPL,Apple Inc.,SELL,558,447.32,249604.56,9.8,2025-06-17,14:54:13,30407.17,Moderate,Income,131071,1171189
TXN_002046,Sarah,Sanchez,sarah.sanchez@outlook.com,+1-616-497-5688,6420 Oak Ave,Indianapolis,IN,47237,418-38-3386,1999-12-17,ACC_2869033,Vanguard,MSFT,Microsoft Corporation,SELL,131,269.18,35262.58,6.89,2025-06-25,09:20:29,98216.94,Aggressive,Speculation,145391,1673678
TXN_002047,Helen,White,helen.white@hotmail.com,+1-849-628-5507,1385 Elm Dr,Houston,TX,25383,976-83-4408,1960-04-27,ACC_3831937,Fidelity,PYPL,PayPal Holdings Inc.,BUY,922,192.74,177706.28,6.75,2025-07-01,10:01:34,20334.65,Conservative,Income,131103,944229
TXN_002048,Donald,Anderson,donald.anderson@gmail.com,+1-396-934-3833,3224 Second St,San Antonio,TX,85360,855-30-3371,1997-07-29,ACC_2795499,Vanguard,NFLX,Netflix Inc.,BUY,60,466.73,28003.8,3.74,2025-06-29,11:08:05,231777.95,Moderate,Speculation,164351,1017649
